,text_encoding_tsne_1,text_encoding_tsne_2
4390,-7.5170274,-0.07667559
4391,62.463356,-8.394258
4392,-7.5170274,-0.07667559
4393,-7.5170274,-0.07667559
4394,-7.5170274,-0.07667559
4395,-7.5170274,-0.07667559
4396,-7.5170274,-0.07667559
4397,-7.5170274,-0.07667559
4398,-7.5170274,-0.07667559
4399,-7.5170274,-0.07667559
4400,-7.5170274,-0.07667559
4401,55.822826,-15.970799
4402,-7.5170274,-0.07667559
4403,56.26226,-11.879888
4404,55.140724,4.561919
4405,-7.5170274,-0.07667559
4406,-7.5170274,-0.07667559
4407,-7.5170274,-0.07667559
4408,-7.5170274,-0.07667559
4409,51.10526,4.1518164
4410,-7.5170274,-0.07667559
4411,-7.5170274,-0.07667559
4412,-7.5170274,-0.07667559
4413,58.4527,-11.326929
4414,57.781853,-11.27164
4415,55.175026,-0.9986029
4416,-7.5170274,-0.07667559
4417,-7.5170274,-0.07667559
4418,-7.5170274,-0.07667559
4419,-7.5170274,-0.07667559
4420,58.421997,0.0011934515
4421,-7.5170274,-0.07667559
4422,-7.5170274,-0.07667559
4423,-7.5170274,-0.07667559
4424,-7.5170274,-0.07667559
4425,-7.5170274,-0.07667559
4426,-7.5170274,-0.07667559
4427,-7.5170274,-0.07667559
4428,-7.5170274,-0.07667559
4429,57.155018,9.446958
4430,58.324493,6.6361938
4431,-7.5170274,-0.07667559
4432,-7.5170274,-0.07667559
4433,55.550777,-14.886543
4434,-7.5170274,-0.07667559
4435,-7.5170274,-0.07667559
4436,-7.5170274,-0.07667559
4437,56.300888,16.017488
4438,-7.5170274,-0.07667559
4439,-7.5170274,-0.07667559
4440,-7.5170274,-0.07667559
4441,54.77888,-6.753761
4442,54.837772,8.457917
4443,-7.5170274,-0.07667559
4444,-7.5170274,-0.07667559
4445,-7.5170274,-0.07667559
4446,51.334587,4.135063
4447,-7.5170274,-0.07667559
4448,-7.5170274,-0.07667559
4449,57.975124,7.9802375
4450,56.384197,17.072128
4451,-7.5170274,-0.07667559
4452,-7.5170274,-0.07667559
4453,58.072174,2.9536629
4454,-7.5170274,-0.07667559
4455,-7.5170274,-0.07667559
4456,-7.5170274,-0.07667559
4457,-7.5170274,-0.07667559
4458,-7.5170274,-0.07667559
4459,62.469738,7.461844
4460,-7.5170274,-0.07667559
4461,51.497665,-5.334166
4462,-7.5170274,-0.07667559
4463,51.97249,-4.4312887
4464,51.99986,-5.3223476
4465,-7.5170274,-0.07667559
4466,-7.5170274,-0.07667559
4467,-7.5170274,-0.07667559
4468,-7.5170274,-0.07667559
4469,-7.5170274,-0.07667559
4470,-7.5170274,-0.07667559
4471,-7.5170274,-0.07667559
4472,-7.5170274,-0.07667559
4473,57.332012,5.4800057
4474,51.357685,-8.345286
4475,-7.5170274,-0.07667559
4476,-7.5170274,-0.07667559
4477,51.968243,-6.0094395
4478,-7.5170274,-0.07667559
4479,-7.5170274,-0.07667559
4480,-7.5170274,-0.07667559
4481,-7.5170274,-0.07667559
4482,-7.5170274,-0.07667559
4483,61.393757,12.05885
4484,-7.5170274,-0.07667559
4485,-7.5170274,-0.07667559
4486,-7.5170274,-0.07667559
4487,58.060986,-16.608438
4488,58.8012,-13.788738
4489,58.051674,5.085286
4490,59.632202,-11.190755
4491,56.17562,-7.642591
4492,-7.5170274,-0.07667559
4493,-7.5170274,-0.07667559
4494,63.905624,11.232941
4495,56.84684,-8.554238
4496,55.862625,-16.173134
4497,-7.5170274,-0.07667559
4498,-7.5170274,-0.07667559
4499,56.023018,1.2709006
4500,-7.5170274,-0.07667559
4501,46.245102,-7.123004
4502,49.07192,4.4143896
4503,-7.5170274,-0.07667559
4504,-7.5170274,-0.07667559
4505,-7.5170274,-0.07667559
4506,-7.5170274,-0.07667559
4507,-7.5170274,-0.07667559
4508,-7.5170274,-0.07667559
4509,55.689568,8.093929
4510,47.47172,7.5732374
4511,-7.5170274,-0.07667559
4512,58.06176,-0.7776887
4513,-7.5170274,-0.07667559
4514,-7.5170274,-0.07667559
4515,59.048233,-0.2568594
4516,57.41419,14.616859
4517,-7.5170274,-0.07667559
4518,60.073456,0.13403952
4519,-7.5170274,-0.07667559
4520,61.220894,5.5351624
4521,-7.5170274,-0.07667559
4522,-7.5170274,-0.07667559
4523,47.47937,7.5865235
4524,56.796734,3.7501032
4525,-7.5170274,-0.07667559
4526,-7.5170274,-0.07667559
4527,56.49345,2.9111435
4528,57.6981,5.0066795
4529,-7.5170274,-0.07667559
4530,-7.5170274,-0.07667559
4531,-7.5170274,-0.07667559
4532,-7.5170274,-0.07667559
4533,-7.5170274,-0.07667559
4534,58.142437,-15.506228
4535,-7.5170274,-0.07667559
4536,-7.5170274,-0.07667559
4537,60.037674,7.6274614
4538,-7.5170274,-0.07667559
4539,-7.5170274,-0.07667559
4540,52.10904,2.5827518
4541,61.26946,7.6706185
4542,-7.5170274,-0.07667559
4543,-7.5170274,-0.07667559
4544,50.542408,13.122351
4545,-7.5170274,-0.07667559
4546,-7.5170274,-0.07667559
4547,-7.5170274,-0.07667559
4548,64.23251,-4.9191527
4549,-7.5170274,-0.07667559
4550,-7.5170274,-0.07667559
4551,-7.5170274,-0.07667559
4552,-7.5170274,-0.07667559
4553,-7.5170274,-0.07667559
4554,52.21384,-4.0271225
4555,51.49684,-4.9022374
4556,-7.5170274,-0.07667559
4557,-7.5170274,-0.07667559
4558,64.19542,4.479766
4559,-7.5170274,-0.07667559
4560,56.28909,9.210848
4561,54.308807,15.420775
4562,-7.5170274,-0.07667559
4563,48.787685,-3.014528
4564,-7.5170274,-0.07667559
4565,53.71417,-9.787603
4566,49.32886,8.1516905
4567,-7.5170274,-0.07667559
4568,52.870888,-8.707015
4569,-7.5170274,-0.07667559
4570,56.590782,-0.48048082
4571,51.486595,-5.5740604
4572,-7.5170274,-0.07667559
4573,-7.5170274,-0.07667559
4574,55.52311,-6.2125173
4575,53.232952,-6.2361636
4576,-7.5170274,-0.07667559
4577,-7.5170274,-0.07667559
4578,-7.5170274,-0.07667559
4579,-7.5170274,-0.07667559
4580,-7.5170274,-0.07667559
4581,-7.5170274,-0.07667559
4582,59.261284,4.933438
4583,-7.5170274,-0.07667559
4584,-7.5170274,-0.07667559
4585,52.6932,-14.747054
4586,-7.5170274,-0.07667559
4587,52.103996,-4.547097
4588,49.894775,5.4055347
4589,-7.5170274,-0.07667559
4590,-7.5170274,-0.07667559
4591,-7.5170274,-0.07667559
4592,-7.5170274,-0.07667559
4593,-7.5170274,-0.07667559
4594,-7.5170274,-0.07667559
4595,-7.5170274,-0.07667559
4596,54.362877,10.937171
4597,-7.5170274,-0.07667559
4598,-7.5170274,-0.07667559
4599,-7.5170274,-0.07667559
4600,-7.5170274,-0.07667559
4601,-7.5170274,-0.07667559
4602,-7.5170274,-0.07667559
4603,-7.5170274,-0.07667559
4604,-7.5170274,-0.07667559
4605,64.739914,-1.8943409
4606,-7.5170274,-0.07667559
4607,-7.5170274,-0.07667559
4608,-7.5170274,-0.07667559
4609,-7.5170274,-0.07667559
4610,-7.5170274,-0.07667559
4611,-7.5170274,-0.07667559
4612,62.146626,-4.2686515
4613,60.766594,-0.36142918
4614,59.787746,-8.371359
4615,-7.5170274,-0.07667559
4616,49.41918,-1.8509256
4617,-7.5170274,-0.07667559
4618,57.758785,-7.908752
4619,-7.5170274,-0.07667559
4620,55.32402,-12.281621
4621,61.19422,-7.0449243
4622,-7.5170274,-0.07667559
4623,-7.5170274,-0.07667559
4624,-7.5170274,-0.07667559
4625,-7.5170274,-0.07667559
4626,-7.5170274,-0.07667559
4627,-7.5170274,-0.07667559
4628,48.75741,-8.829253
4629,48.756207,-8.873647
4630,49.044018,-5.318238
4631,-7.5170274,-0.07667559
4632,-7.5170274,-0.07667559
4633,-7.5170274,-0.07667559
4634,-7.5170274,-0.07667559
4635,53.42862,-11.706939
4636,-7.5170274,-0.07667559
4637,50.08017,-6.021422
4638,-7.5170274,-0.07667559
4639,-7.5170274,-0.07667559
4640,-7.5170274,-0.07667559
4641,-7.5170274,-0.07667559
4642,-7.5170274,-0.07667559
4643,-7.5170274,-0.07667559
4644,-7.5170274,-0.07667559
4645,-7.5170274,-0.07667559
4646,-7.5170274,-0.07667559
4647,-7.5170274,-0.07667559
4648,53.641064,-7.411302
4649,-7.5170274,-0.07667559
4650,-7.5170274,-0.07667559
4651,60.89313,7.1922035
4652,-7.5170274,-0.07667559
4653,-7.5170274,-0.07667559
4654,-7.5170274,-0.07667559
4655,-7.5170274,-0.07667559
4656,-7.5170274,-0.07667559
4657,-7.5170274,-0.07667559
4658,-7.5170274,-0.07667559
4659,-7.5170274,-0.07667559
4660,-7.5170274,-0.07667559
4661,59.413357,-4.0405965
4662,54.70227,-12.822472
4663,-7.5170274,-0.07667559
4664,50.71535,11.939645
4665,64.84286,-0.9077413
4666,-7.5170274,-0.07667559
4667,-7.5170274,-0.07667559
4668,-7.5170274,-0.07667559
4669,-7.5170274,-0.07667559
4670,-7.5170274,-0.07667559
4671,-7.5170274,-0.07667559
4672,62.461445,11.525855
4673,45.76261,0.7505612
4674,-7.5170274,-0.07667559
4675,-7.5170274,-0.07667559
4676,62.91069,-7.6131387
4677,-7.5170274,-0.07667559
4678,52.460876,8.772564
4679,-7.5170274,-0.07667559
4680,-7.5170274,-0.07667559
4681,-7.5170274,-0.07667559
4682,62.243835,10.501668
4683,55.266693,-5.2706227
4684,52.5366,-5.9618263
4685,-7.5170274,-0.07667559
4686,-7.5170274,-0.07667559
4687,-7.5170274,-0.07667559
4688,-7.5170274,-0.07667559
4689,-7.5170274,-0.07667559
4690,58.803623,-13.37163
4691,-7.5170274,-0.07667559
4692,-7.5170274,-0.07667559
4693,-7.5170274,-0.07667559
4694,-7.5170274,-0.07667559
4695,-7.5170274,-0.07667559
4696,-7.5170274,-0.07667559
4697,-7.5170274,-0.07667559
4698,-7.5170274,-0.07667559
4699,-7.5170274,-0.07667559
4700,54.434074,7.5699015
4701,-7.5170274,-0.07667559
4702,-7.5170274,-0.07667559
4703,-7.5170274,-0.07667559
4704,-7.5170274,-0.07667559
4705,53.924103,-12.385846
4706,-7.5170274,-0.07667559
4707,-7.5170274,-0.07667559
4708,-7.5170274,-0.07667559
4709,-7.5170274,-0.07667559
4710,63.1643,6.205498
4711,62.94465,-1.7984443
4712,-7.5170274,-0.07667559
4713,-7.5170274,-0.07667559
4714,55.67567,15.818407
4715,54.226376,16.799356
4716,-7.5170274,-0.07667559
4717,-7.5170274,-0.07667559
4718,-7.5170274,-0.07667559
4719,-7.5170274,-0.07667559
4720,-7.5170274,-0.07667559
4721,-7.5170274,-0.07667559
4722,53.670124,-2.818586
4723,-7.5170274,-0.07667559
4724,-7.5170274,-0.07667559
4725,-7.5170274,-0.07667559
4726,-7.5170274,-0.07667559
4727,-7.5170274,-0.07667559
4728,63.04409,7.060064
4729,-7.5170274,-0.07667559
4730,-7.5170274,-0.07667559
4731,-7.5170274,-0.07667559
4732,60.40825,3.406201
4733,-7.5170274,-0.07667559
4734,-7.5170274,-0.07667559
4735,-7.5170274,-0.07667559
4736,54.40061,-10.4000225
4737,51.09944,-10.29296
4738,-7.5170274,-0.07667559
4739,-7.5170274,-0.07667559
4740,51.45817,-5.012167
4741,-7.5170274,-0.07667559
4742,-7.5170274,-0.07667559
4743,-7.5170274,-0.07667559
4744,-7.5170274,-0.07667559
4745,-7.5170274,-0.07667559
4746,51.57058,-5.640497
4747,-7.5170274,-0.07667559
4748,52.742188,5.4180007
4749,-7.5170274,-0.07667559
4750,-7.5170274,-0.07667559
4751,-7.5170274,-0.07667559
4752,-7.5170274,-0.07667559
4753,63.96347,-5.7637053
4754,56.50898,14.446964
4755,-7.5170274,-0.07667559
4756,-7.5170274,-0.07667559
4757,51.448227,10.816976
4758,-7.5170274,-0.07667559
4759,49.864372,10.663702
4760,-7.5170274,-0.07667559
4761,-7.5170274,-0.07667559
4762,-7.5170274,-0.07667559
4763,-7.5170274,-0.07667559
4764,-7.5170274,-0.07667559
4765,-7.5170274,-0.07667559
4766,-7.5170274,-0.07667559
4767,-7.5170274,-0.07667559
4768,-7.5170274,-0.07667559
4769,-7.5170274,-0.07667559
4770,-7.5170274,-0.07667559
4771,61.286697,5.2159586
4772,-7.5170274,-0.07667559
4773,63.2954,-8.639024
4774,-7.5170274,-0.07667559
4775,-7.5170274,-0.07667559
4776,-7.5170274,-0.07667559
4777,49.992325,9.063863
4778,-7.5170274,-0.07667559
4779,-7.5170274,-0.07667559
4780,53.326195,9.490067
4781,56.88777,18.266375
4782,-7.5170274,-0.07667559
4783,-7.5170274,-0.07667559
4784,55.838528,15.004795
4785,-7.5170274,-0.07667559
4786,-7.5170274,-0.07667559
4787,-7.5170274,-0.07667559
4788,-7.5170274,-0.07667559
4789,56.639336,-12.15305
4790,-7.5170274,-0.07667559
4791,-7.5170274,-0.07667559
4792,-7.5170274,-0.07667559
4793,-7.5170274,-0.07667559
4794,-7.5170274,-0.07667559
4795,-7.5170274,-0.07667559
4796,-7.5170274,-0.07667559
4797,-7.5170274,-0.07667559
4798,63.782845,11.571351
4799,-7.5170274,-0.07667559
4800,-7.5170274,-0.07667559
4801,-7.5170274,-0.07667559
4802,-7.5170274,-0.07667559
4803,-7.5170274,-0.07667559
4804,-7.5170274,-0.07667559
4805,-7.5170274,-0.07667559
4806,-7.5170274,-0.07667559
4807,52.863857,-4.4227304
4808,-7.5170274,-0.07667559
4809,52.52527,-9.13112
4810,-7.5170274,-0.07667559
4811,-7.5170274,-0.07667559
4812,48.2247,-1.4472975
4813,-7.5170274,-0.07667559
4814,52.647293,-11.314652
4815,57.955082,-5.5495934
4816,-7.5170274,-0.07667559
4817,51.576893,-5.112998
4818,60.504417,-2.7966208
4819,-7.5170274,-0.07667559
4820,-7.5170274,-0.07667559
4821,57.571167,-16.011272
4822,-7.5170274,-0.07667559
4823,-7.5170274,-0.07667559
4824,-7.5170274,-0.07667559
4825,-7.5170274,-0.07667559
4826,-7.5170274,-0.07667559
4827,51.676792,-4.0368223
4828,-7.5170274,-0.07667559
4829,49.04996,11.031256
4830,-7.5170274,-0.07667559
4831,-7.5170274,-0.07667559
4832,50.762245,11.222696
4833,-7.5170274,-0.07667559
4834,52.785587,-1.0700719
4835,-7.5170274,-0.07667559
4836,-7.5170274,-0.07667559
4837,-7.5170274,-0.07667559
4838,-7.5170274,-0.07667559
4839,-7.5170274,-0.07667559
4840,-7.5170274,-0.07667559
4841,54.782852,-5.483065
4842,55.81367,0.27228552
4843,-7.5170274,-0.07667559
4844,-7.5170274,-0.07667559
4845,63.30502,-0.41763014
4846,-7.5170274,-0.07667559
4847,-7.5170274,-0.07667559
4848,-7.5170274,-0.07667559
4849,-7.5170274,-0.07667559
4850,-7.5170274,-0.07667559
4851,47.39001,1.6160165
4852,57.750153,15.525887
4853,-7.5170274,-0.07667559
4854,-7.5170274,-0.07667559
4855,-7.5170274,-0.07667559
4856,58.10529,-2.46921
4857,56.269382,15.578932
4858,56.168636,-11.206037
4859,-7.5170274,-0.07667559
4860,58.057507,-2.232662
4861,48.183796,-1.0964756
4862,-7.5170274,-0.07667559
4863,-7.5170274,-0.07667559
4864,-7.5170274,-0.07667559
4865,-7.5170274,-0.07667559
4866,49.840065,8.885815
4867,55.27854,4.899069
4868,-7.5170274,-0.07667559
4869,-7.5170274,-0.07667559
4870,52.70362,-0.09537264
4871,-7.5170274,-0.07667559
4872,-7.5170274,-0.07667559
4873,-7.5170274,-0.07667559
4874,-7.5170274,-0.07667559
4875,-7.5170274,-0.07667559
4876,-7.5170274,-0.07667559
4877,53.690586,14.41836
4878,-7.5170274,-0.07667559
4879,54.213444,-12.985998
4880,56.565117,-11.8538885
4881,57.54898,-1.8224926
4882,-7.5170274,-0.07667559
4883,55.824463,9.915247
4884,54.644695,-12.566158
4885,-7.5170274,-0.07667559
4886,-7.5170274,-0.07667559
4887,-7.5170274,-0.07667559
4888,-7.5170274,-0.07667559
4889,60.083023,4.907676
4890,-7.5170274,-0.07667559
4891,62.633396,1.8890758
4892,-7.5170274,-0.07667559
4893,-7.5170274,-0.07667559
4894,-7.5170274,-0.07667559
4895,-7.5170274,-0.07667559
4896,-7.5170274,-0.07667559
4897,-7.5170274,-0.07667559
4898,65.40647,2.1467767
4899,61.244743,-11.873807
4900,-7.5170274,-0.07667559
4901,58.65901,14.595502
4902,-7.5170274,-0.07667559
4903,-7.5170274,-0.07667559
4904,55.93771,-1.8717555
4905,-7.5170274,-0.07667559
4906,-7.5170274,-0.07667559
4907,-7.5170274,-0.07667559
4908,-7.5170274,-0.07667559
4909,-7.5170274,-0.07667559
4910,-7.5170274,-0.07667559
4911,-7.5170274,-0.07667559
4912,-7.5170274,-0.07667559
4913,-7.5170274,-0.07667559
4914,-7.5170274,-0.07667559
4915,-7.5170274,-0.07667559
4916,56.533306,-2.1622417
4917,-7.5170274,-0.07667559
4918,-7.5170274,-0.07667559
4919,50.19947,13.2311
4920,53.768288,-7.4498467
4921,51.72618,-7.1528816
4922,-7.5170274,-0.07667559
4923,57.990395,8.14477
4924,57.830605,11.648102
4925,-7.5170274,-0.07667559
4926,-7.5170274,-0.07667559
4927,-7.5170274,-0.07667559
4928,56.577957,-15.48331
4929,56.619427,-15.473382
4930,63.089413,3.8293767
4931,-7.5170274,-0.07667559
4932,52.36881,11.187444
4933,53.47237,9.513176
4934,49.116783,3.4833605
4935,-7.5170274,-0.07667559
4936,-7.5170274,-0.07667559
4937,-7.5170274,-0.07667559
4938,57.703068,-7.8692193
4939,61.102264,2.5265067
4940,-7.5170274,-0.07667559
4941,-7.5170274,-0.07667559
4942,-7.5170274,-0.07667559
4943,-7.5170274,-0.07667559
4944,-7.5170274,-0.07667559
4945,-7.5170274,-0.07667559
4946,-7.5170274,-0.07667559
4947,49.335342,-7.435001
4948,65.12653,3.5318348
4949,-7.5170274,-0.07667559
4950,-7.5170274,-0.07667559
4951,-7.5170274,-0.07667559
4952,55.83055,-13.248681
4953,-7.5170274,-0.07667559
4954,-7.5170274,-0.07667559
4955,-7.5170274,-0.07667559
4956,-7.5170274,-0.07667559
4957,59.826912,0.17009896
4958,-7.5170274,-0.07667559
4959,-7.5170274,-0.07667559
4960,-7.5170274,-0.07667559
4961,-7.5170274,-0.07667559
4962,-7.5170274,-0.07667559
4963,-7.5170274,-0.07667559
4964,61.342037,8.297682
4965,-7.5170274,-0.07667559
4966,63.613728,4.13979
4967,-7.5170274,-0.07667559
4968,-7.5170274,-0.07667559
4969,-7.5170274,-0.07667559
4970,-7.5170274,-0.07667559
4971,-7.5170274,-0.07667559
4972,-7.5170274,-0.07667559
4973,-7.5170274,-0.07667559
4974,55.976837,-6.3803616
4975,-7.5170274,-0.07667559
4976,58.906403,-13.77069
4977,-7.5170274,-0.07667559
4978,-7.5170274,-0.07667559
4979,-7.5170274,-0.07667559
4980,-7.5170274,-0.07667559
4981,-7.5170274,-0.07667559
4982,-7.5170274,-0.07667559
4983,-7.5170274,-0.07667559
4984,-7.5170274,-0.07667559
4985,-7.5170274,-0.07667559
4986,-7.5170274,-0.07667559
4987,-7.5170274,-0.07667559
4988,-7.5170274,-0.07667559
4989,54.021515,3.183402
4990,-7.5170274,-0.07667559
4991,-7.5170274,-0.07667559
4992,57.579918,-13.99177
4993,-7.5170274,-0.07667559
4994,-7.5170274,-0.07667559
4995,56.923405,-15.352764
4996,62.32855,-5.345454
4997,-7.5170274,-0.07667559
4998,-7.5170274,-0.07667559
4999,-7.5170274,-0.07667559
5000,-7.5170274,-0.07667559
5001,-7.5170274,-0.07667559
5002,-7.5170274,-0.07667559
5003,-7.5170274,-0.07667559
5004,58.68713,11.735551
5005,-7.5170274,-0.07667559
5006,-7.5170274,-0.07667559
5007,-7.5170274,-0.07667559
5008,-7.5170274,-0.07667559
5009,-7.5170274,-0.07667559
5010,-7.5170274,-0.07667559
5011,63.734863,-3.889332
5012,-7.5170274,-0.07667559
5013,-7.5170274,-0.07667559
5014,56.479248,17.084599
5015,56.93119,-11.65171
5016,-7.5170274,-0.07667559
5017,61.349453,-14.126526
5018,-7.5170274,-0.07667559
5019,-7.5170274,-0.07667559
5020,62.430164,-5.2110977
5021,-7.5170274,-0.07667559
5022,-7.5170274,-0.07667559
5023,63.864243,11.291729
5024,-7.5170274,-0.07667559
5025,-7.5170274,-0.07667559
5026,-7.5170274,-0.07667559
5027,-7.5170274,-0.07667559
5028,52.428352,-2.882781
5029,54.914402,-10.306467
5030,-7.5170274,-0.07667559
5031,61.65835,2.3450649
5032,-7.5170274,-0.07667559
5033,-7.5170274,-0.07667559
5034,-7.5170274,-0.07667559
5035,-7.5170274,-0.07667559
5036,-7.5170274,-0.07667559
5037,-7.5170274,-0.07667559
5038,54.05987,-10.365004
5039,52.138844,8.550548
5040,-7.5170274,-0.07667559
5041,59.178463,-8.887004
5042,55.14766,0.48904756
5043,54.342712,-3.8391542
5044,-7.5170274,-0.07667559
5045,53.53363,3.4928691
5046,-7.5170274,-0.07667559
5047,59.115402,-12.057371
5048,-7.5170274,-0.07667559
5049,56.19324,-11.135966
5050,-7.5170274,-0.07667559
5051,-7.5170274,-0.07667559
5052,55.83916,12.426674
5053,-7.5170274,-0.07667559
5054,62.58229,-1.053955
5055,-7.5170274,-0.07667559
5056,-7.5170274,-0.07667559
5057,-7.5170274,-0.07667559
5058,-7.5170274,-0.07667559
5059,-7.5170274,-0.07667559
5060,59.985844,4.0353165
5061,-7.5170274,-0.07667559
5062,-7.5170274,-0.07667559
5063,-7.5170274,-0.07667559
5064,60.24223,7.811967
5065,-7.5170274,-0.07667559
5066,-7.5170274,-0.07667559
5067,-7.5170274,-0.07667559
5068,-7.5170274,-0.07667559
5069,-7.5170274,-0.07667559
5070,-7.5170274,-0.07667559
5071,59.90654,12.764128
5072,-7.5170274,-0.07667559
5073,-7.5170274,-0.07667559
5074,-7.5170274,-0.07667559
5075,56.175755,5.2730355
5076,-7.5170274,-0.07667559
5077,-7.5170274,-0.07667559
5078,-7.5170274,-0.07667559
5079,-7.5170274,-0.07667559
5080,-7.5170274,-0.07667559
5081,-7.5170274,-0.07667559
5082,-7.5170274,-0.07667559
5083,56.976,15.753846
5084,60.734047,11.62732
5085,49.81049,11.558284
5086,57.192142,-15.02507
5087,-7.5170274,-0.07667559
5088,-7.5170274,-0.07667559
5089,-7.5170274,-0.07667559
5090,-7.5170274,-0.07667559
5091,-7.5170274,-0.07667559
5092,50.80491,11.517574
5093,-7.5170274,-0.07667559
5094,-7.5170274,-0.07667559
5095,60.799362,-12.188959
5096,-7.5170274,-0.07667559
5097,-7.5170274,-0.07667559
5098,57.605865,-11.768955
5099,55.636948,-4.3293505
5100,-7.5170274,-0.07667559
5101,56.2084,15.694458
5102,-7.5170274,-0.07667559
5103,58.175434,9.119627
5104,-7.5170274,-0.07667559
5105,53.196194,12.546198
5106,-7.5170274,-0.07667559
5107,50.291157,3.0907266
5108,-7.5170274,-0.07667559
5109,-7.5170274,-0.07667559
5110,-7.5170274,-0.07667559
5111,-7.5170274,-0.07667559
5112,-7.5170274,-0.07667559
5113,-7.5170274,-0.07667559
5114,57.80473,-16.187653
5115,-7.5170274,-0.07667559
5116,56.937683,15.710791
5117,-7.5170274,-0.07667559
5118,-7.5170274,-0.07667559
5119,-7.5170274,-0.07667559
5120,49.20126,-6.2877293
5121,-7.5170274,-0.07667559
5122,-7.5170274,-0.07667559
5123,57.181404,-14.929093
5124,-7.5170274,-0.07667559
5125,-7.5170274,-0.07667559
5126,-7.5170274,-0.07667559
5127,-7.5170274,-0.07667559
5128,59.20203,-8.91337
5129,-7.5170274,-0.07667559
5130,-7.5170274,-0.07667559
5131,52.49536,-4.319715
5132,-7.5170274,-0.07667559
5133,-7.5170274,-0.07667559
5134,-7.5170274,-0.07667559
5135,-7.5170274,-0.07667559
5136,-7.5170274,-0.07667559
5137,-7.5170274,-0.07667559
5138,-7.5170274,-0.07667559
5139,63.782978,-2.821687
5140,-7.5170274,-0.07667559
5141,-7.5170274,-0.07667559
5142,-7.5170274,-0.07667559
5143,-7.5170274,-0.07667559
5144,-7.5170274,-0.07667559
5145,-7.5170274,-0.07667559
5146,63.4282,0.6363391
5147,-7.5170274,-0.07667559
5148,-7.5170274,-0.07667559
5149,49.31433,-1.1659497
5150,60.67609,2.3401299
5151,-7.5170274,-0.07667559
5152,-7.5170274,-0.07667559
5153,-7.5170274,-0.07667559
5154,58.995125,8.059697
5155,59.54556,-0.27817786
5156,50.24142,12.566671
5157,-7.5170274,-0.07667559
5158,-7.5170274,-0.07667559
5159,-7.5170274,-0.07667559
5160,-7.5170274,-0.07667559
5161,-7.5170274,-0.07667559
5162,-7.5170274,-0.07667559
5163,-7.5170274,-0.07667559
5164,-7.5170274,-0.07667559
5165,-7.5170274,-0.07667559
5166,-7.5170274,-0.07667559
5167,-7.5170274,-0.07667559
5168,-7.5170274,-0.07667559
5169,-7.5170274,-0.07667559
5170,52.95957,-11.134921
5171,-7.5170274,-0.07667559
5172,-7.5170274,-0.07667559
5173,-7.5170274,-0.07667559
5174,-7.5170274,-0.07667559
5175,-7.5170274,-0.07667559
5176,55.155804,8.2943125
5177,-7.5170274,-0.07667559
5178,55.95254,-14.860634
5179,62.75887,-7.768975
5180,-7.5170274,-0.07667559
5181,-7.5170274,-0.07667559
5182,56.53007,12.892389
5183,49.680637,-6.429016
5184,-7.5170274,-0.07667559
5185,-7.5170274,-0.07667559
5186,-7.5170274,-0.07667559
5187,-7.5170274,-0.07667559
5188,56.29054,8.981746
