tsne_1,tnse_2
13.790487,-37.76215
-23.0134,-33.286236
13.789772,-37.76738
-4.6363864,62.212063
4.389469,58.987267
1.6520718,-57.400703
19.514616,-47.636456
13.732012,-19.351545
19.202438,31.587828
13.800209,-19.270939
44.2294,0.64459205
44.23012,1.4167043
3.3872864,-54.212936
7.911292,-55.38922
16.597261,27.399511
-13.386951,31.710144
44.28031,-24.116608
51.377754,-36.509995
-50.780342,32.01643
60.539066,44.386185
37.349766,42.875824
41.746376,52.6224
57.084072,-2.8875206
4.479591,-20.181772
-40.108463,-27.390984
0.03203024,-3.288555
27.677265,-37.640614
-47.33276,-20.762342
17.740534,-38.182034
-43.347927,-22.683645
34.87009,-15.419674
43.517696,25.298067
-9.835629,30.342585
-3.7591383,-36.44482
6.259495,-32.843758
10.848487,-57.00584
28.35062,-8.972035
2.1925757,-51.701454
3.2968106,-63.00219
29.084538,-23.627396
23.22787,-11.456569
3.6795843,-2.0872128
31.158424,-10.511155
11.796049,-58.33968
-16.231512,42.459576
-0.0641196,62.464836
18.115404,30.924292
17.34556,-60.565884
36.504658,42.263428
59.274628,38.4951
-3.2766178,13.778786
-33.489292,-33.987732
57.184868,5.3352656
25.477734,-5.561982
24.696596,-9.6687565
36.134285,-6.6182528
-47.556625,26.685797
-42.35897,-6.253799
11.631433,-51.427086
4.918851,-65.66687
3.2235072,-10.967283
18.05225,8.552495
32.228943,23.05066
11.216584,-60.592274
17.015749,-43.817753
-40.374786,-25.482763
-29.209045,25.460932
53.544525,44.069996
-61.276714,-28.585014
-13.822222,-39.369537
4.7741795,25.769447
-8.765528,-38.487907
-38.419758,21.37313
-4.782867,61.702213
17.518105,5.93069
-43.637314,8.518193
3.6236062,20.177086
38.44716,-24.691874
38.00633,-8.590159
11.340013,34.38811
-14.539047,-14.658547
17.240473,7.9165955
32.273407,45.17428
11.756486,-11.750387
-9.298704,32.24704
26.208672,-19.325401
-3.3598251,45.07193
9.492003,-60.7463
32.49312,1.9259926
-8.806045,-12.148763
-55.58092,4.3940444
-0.9281365,-6.32754
3.3076015,-29.454746
53.44032,4.1778016
-18.600002,31.305086
-24.751863,-39.00035
1.0499023,-39.14752
53.353855,46.5522
-20.528456,-37.33778
-23.138708,-32.998173
-37.68756,-20.05303
-20.686321,44.811256
-21.887548,-30.161043
-11.440182,-42.120586
-0.7620436,-17.981226
-8.980567,2.913576
-28.046965,19.563707
-7.9049554,42.465427
38.061142,-27.13827
-13.790282,32.335842
34.68318,29.482288
-7.722171,34.1368
-5.743881,-36.555416
12.517019,-40.992966
-16.128103,-70.25234
11.117297,25.220308
-2.443519,-18.69424
-30.967466,4.606946
-45.13454,1.7622583
-10.605652,8.66773
-49.403347,29.040308
-2.9681609,61.472862
-40.37511,3.8528721
0.12996133,-69.02416
-12.837803,19.563768
-10.6106,8.664876
6.7228065,47.57521
-2.6407068,-55.56115
42.756283,58.408524
39.93531,29.411219
-45.75796,-32.216618
-55.910652,9.969368
-36.882828,-6.556584
40.842438,58.508217
-5.454839,5.474009
14.13027,-17.95258
34.32652,1.3416963
-59.190834,-0.7807485
35.357777,-1.4215465
42.99425,-22.919285
-28.651781,-8.409292
43.389618,46.2978
-62.541306,13.728505
-41.086098,-16.485079
-9.306623,0.11750027
26.533539,-29.749882
-24.369024,-2.3510349
40.214157,-14.776532
-17.852018,-39.45119
0.7120831,63.54481
-25.63829,-16.626572
4.0458946,-65.48362
15.186782,-36.65907
26.40363,33.15729
31.287298,-0.8461694
19.293915,31.65485
2.90412,4.4176025
2.8249986,4.469474
15.0486555,-59.715557
36.5493,28.018528
-56.339287,-11.033552
-15.309081,25.440836
-8.532906,-11.131212
42.834553,-24.471266
36.232193,-21.512112
59.86459,4.127378
-14.544517,-34.795387
-24.125467,-41.388985
54.953125,23.014454
-25.123117,-12.721738
-12.425679,-3.1416905
-3.7688117,24.878393
-40.99749,-23.913944
61.90625,6.9049754
7.3425317,25.228354
23.394592,-39.440475
43.11365,-11.490836
-9.431109,0.67049223
37.37413,28.42468
35.30758,-31.98933
-44.10926,-26.619316
26.071367,-56.51054
34.24729,-28.950537
35.4562,54.59713
3.9714162,-27.358568
-7.3182797,-50.475807
59.867645,3.5352874
5.5339913,-52.253723
18.525284,-1.2921009
-55.64945,-2.957751
-30.732931,0.37354097
13.665695,-2.6597133
-28.93206,-24.860626
-23.244211,-51.753365
28.05473,-10.386284
44.05747,-28.520706
32.28651,-14.761416
-38.585056,-26.974642
-16.145725,-42.756516
-12.407512,31.762438
28.284428,17.13907
-11.045389,39.16686
-0.10560231,-52.56524
48.42435,1.6601768
48.753933,33.93865
45.087997,-0.34376663
11.229688,-55.205643
-9.120172,-31.981636
-16.499372,27.86605
46.469017,14.989446
-6.312797,-36.81048
46.792076,-36.56955
11.448731,14.276178
55.39034,29.0297
47.384796,4.824873
26.317457,6.7625513
-6.407772,68.59917
2.0775087,-59.648754
33.66218,12.553133
49.090282,17.284204
-8.344729,46.166412
5.4375925,-3.7828302
26.300203,-34.396767
-22.503014,7.274253
-13.478148,38.069225
-12.411236,-3.1356165
38.432175,-13.169351
11.205319,-51.736336
-8.842208,45.05821
41.026817,-2.460207
-29.32888,-8.293439
48.385227,-12.586108
-38.327686,-7.409152
-28.449224,-36.650448
54.21607,26.506157
-28.078478,0.2478668
1.541577,-3.682966
5.3592644,-3.7125773
35.783882,48.866375
-21.004246,38.612877
3.0637202,18.65756
7.4102235,30.26421
51.419056,31.989164
57.712887,0.97997075
19.025698,-0.89630944
-4.111895,-53.844807
-2.5049784,41.494904
-33.28169,-26.231514
23.363104,42.94178
-31.705278,1.7343284
-11.886672,13.730621
-1.8063548,-29.445335
20.08574,-4.9016004
0.9127243,-33.913662
12.581667,-31.489977
-62.822227,-30.369127
60.984703,1.8118255
-60.046577,-10.631048
41.252834,-41.087143
6.655882,-42.659237
-35.057163,-44.24683
-2.5931153,41.43848
47.12047,-0.8296528
-22.417233,31.362423
52.536793,-9.791758
-60.794617,-29.227793
18.600245,-40.276653
37.921917,-41.958687
52.03297,30.707458
-5.731204,43.67432
-60.557335,-28.075975
28.196585,5.3785334
38.869164,3.7899988
-7.5328,40.37755
28.518198,29.515043
-52.390755,31.613068
-55.467033,-11.202859
-52.40301,31.506784
58.46953,28.482107
41.916508,56.894245
-75.76639,5.095211
-72.26506,-3.9355907
-31.181692,-29.141268
31.307524,-32.090996
-2.1352577,-61.23213
-16.611334,-11.136053
-4.8027043,-52.78281
-53.080128,12.804475
4.8349667,-2.0192902
1.1643134,-20.22091
53.430927,4.3285823
57.47028,1.9261461
53.430923,4.328483
57.907703,1.8915036
-13.236666,-38.542862
40.975742,58.871063
44.324505,29.122946
8.251358,11.145843
10.787488,18.497435
11.510222,24.790298
28.906965,14.270202
24.834053,-6.2610784
34.746082,42.703636
26.558867,38.122444
10.343069,18.529408
-9.839379,-11.769217
1.54978,-19.953411
32.238823,-14.971816
-46.996944,-28.949083
5.1176543,-65.02399
-9.715036,-9.087753
-36.716892,17.591291
6.371686,-44.027725
-36.72453,17.60529
43.53365,-15.618463
-2.3391962,-22.509888
28.377077,22.78068
53.277454,-21.075874
36.50303,-0.3526022
13.495755,30.015827
24.003942,33.17899
17.683365,5.927582
44.433315,28.925512
28.425323,-6.206223
-55.8048,1.4161997
23.653408,25.704145
24.234974,5.9420247
-64.24298,-0.06384021
-19.400229,28.968203
-33.693905,6.411129
7.980632,16.866934
-7.58206,-32.552963
-5.278315,-64.8065
20.982296,-40.212654
-47.547894,-24.747128
-72.48348,8.642942
-57.828316,5.188875
36.925365,57.095222
-55.635468,22.289606
-44.272644,-19.036058
18.832726,-19.280313
-42.337627,23.938025
-42.27778,23.581629
-44.5906,-18.834267
-43.15391,24.015797
-20.640728,-29.36307
-15.875188,34.89126
-44.562737,-18.83552
19.969004,54.20399
18.430975,-51.713005
31.84703,-30.425608
39.901512,0.76083666
-38.634872,-42.57756
-21.067236,-33.7884
45.051304,44.007236
-0.0317,51.636745
-60.362606,-13.903193
-4.070687,-35.296856
-12.785348,17.979433
-15.185431,-10.293125
40.62208,-13.889656
40.936302,47.325726
37.24586,-13.250096
-17.371859,-15.180744
-24.1902,-2.1795173
19.269117,-24.115337
41.27607,50.132298
26.892437,35.539677
11.714946,-51.790833
8.827777,-57.710655
-9.240327,-64.309875
-52.22198,3.4069622
30.212828,52.87567
22.17899,-32.82453
4.715286,-27.711199
4.687777,-65.53352
-3.779288,24.885466
-39.011322,24.324154
-29.961811,-39.09425
44.10996,-6.466293
52.81645,1.5700681
26.690155,-31.931988
37.69729,50.86421
16.211819,-46.8957
-5.6576433,-41.16653
32.09939,23.035948
19.180487,31.665108
-9.014687,-21.038677
12.583576,-11.28218
-24.371658,24.162756
-25.757824,29.084906
44.02218,-19.751589
-40.1374,13.238943
56.798664,3.9684837
17.294361,-36.695232
44.401188,33.302162
54.546394,6.161045
-6.4482794,-63.627415
-68.985794,-7.1972003
-23.493633,-11.118804
39.902206,-11.699485
8.075148,22.738623
28.25063,-2.6414347
-28.313686,-47.890335
36.64212,-2.3785453
-42.43134,0.88094777
-11.912118,11.258772
20.270151,-53.747437
-32.18708,-41.107296
-27.784765,21.206415
3.034331,22.971622
5.7746625,-10.511049
40.982834,47.425022
-24.578718,31.504913
5.2724032,-26.50024
5.2797027,-26.047297
35.69042,14.870432
40.389545,46.006966
-26.041475,18.282269
-21.562597,30.867212
-35.581066,7.4489074
-2.1185174,-58.634945
4.428352,41.29283
14.601601,-10.934446
42.75136,52.627296
48.688972,26.714422
-35.54498,-19.378307
35.402714,-2.911676
15.162654,53.4111
-19.500683,4.16881
37.30327,-15.369934
46.803482,-12.914771
1.684918,30.147373
26.771978,-2.5695765
-50.699585,-7.4306703
-25.393305,24.93909
31.479584,57.19865
4.987518,-33.84998
47.860077,-32.927006
-33.855564,-40.610977
36.775784,-24.019873
-33.675438,-43.8979
28.311283,24.7666
28.310572,24.846642
25.42218,51.42323
-24.148916,-7.197102
43.885708,-13.085858
28.316505,24.77485
52.69578,4.590374
6.563053,19.742727
-18.951515,-4.162685
6.557826,19.747644
-39.8316,-14.943295
8.7305765,29.926487
6.5561495,19.754099
-9.450654,-58.402206
-28.75193,-19.21104
34.89466,26.851807
28.31486,24.786072
32.65851,19.933537
0.4467318,-57.497784
11.835242,-19.608345
28.552814,23.057547
-54.374405,-2.4007425
-8.405145,9.519698
2.8744597,-51.049694
-58.983315,11.680564
-58.983315,11.680564
-58.146435,-25.310272
-30.298819,-7.9388924
41.107548,-41.157146
-25.555672,34.454643
-14.618696,-13.746607
12.649529,28.6789
-45.570366,12.950269
59.785557,2.6728318
18.976965,-46.046852
-58.528996,12.434398
43.727737,-8.652684
-58.6965,12.174073
-30.299437,-7.9388976
-30.299343,-7.9390607
-46.737206,3.2636013
-25.555914,34.45458
-58.996964,11.585633
59.207245,4.178578
58.97303,4.668381
-53.51295,2.2016757
17.136423,-2.123495
-75.475586,-3.5966587
34.88295,-24.785433
-35.220222,1.0767567
-9.804453,-38.24426
-11.703345,34.118286
28.331568,24.813599
47.109566,3.9957469
41.09091,40.55534
-22.062143,31.927088
23.278034,-26.122456
-4.997399,40.920605
-68.25154,-14.9339
-10.94089,-56.718548
10.277581,26.075062
-35.190872,-25.882723
53.491085,40.154587
15.320369,-39.15597
-0.94696397,-10.515165
4.4524484,-61.100372
-36.447075,5.7398753
52.48387,35.813267
24.2914,-35.04769
1.2490246,11.038041
-7.3660817,-37.473186
26.075554,50.63334
10.641654,-54.50624
-43.412834,3.3207068
-10.077183,-55.382366
15.968899,40.988934
53.284084,24.16837
4.959602,46.48111
20.3762,-38.930935
-32.97903,-22.13651
3.6419654,-48.665714
-9.160518,-56.798965
-8.14434,63.598484
-14.322022,-54.323616
-17.354982,-21.572378
-20.707846,-32.735706
0.5165741,-52.17258
0.45987007,-52.350655
7.541015,-42.667072
-18.814335,-14.030868
-33.488495,6.877534
11.7925005,-52.993736
-13.952972,-23.893162
-57.6238,-10.30734
0.8309025,-66.16962
-24.899052,-7.4954724
-4.5222287,-13.426253
-11.440435,-42.121204
-7.4255643,-41.427048
17.661032,23.685406
38.321007,46.280434
-10.733461,-45.993587
-32.719604,2.5726466
-6.5005493,-12.142211
-35.095757,3.680572
-19.46859,-20.392506
-18.715006,32.21873
38.218655,44.160862
-32.509693,-28.061853
-62.939438,3.6659827
-33.765095,-29.252844
8.844828,-28.802332
-55.406155,1.2532308
-71.18778,11.567621
-56.416534,-8.324155
41.52934,52.013332
-6.3441763,-40.768536
-18.546299,-40.771317
9.922628,-58.170185
-51.833904,12.114493
-38.848373,-25.39312
21.18756,-1.3249751
-77.042496,-3.5318737
9.443086,34.22537
-13.934043,24.286001
37.81818,50.424747
-23.393803,-43.154247
2.5646753,-21.862381
30.711992,32.835896
60.61501,38.884537
-17.472961,-36.160576
-69.92022,-3.4720688
-9.219031,-12.882149
5.967214,-50.440334
19.747505,-23.30089
35.34372,57.260868
1.8049998,-3.8797305
-55.390408,9.173626
-25.81308,30.034096
6.1486692,-3.821791
21.612251,37.64327
-9.251164,32.121334
-6.74746,66.00831
61.30168,38.645016
36.023457,-11.863863
3.3156927,-12.010607
31.605654,-8.415082
4.0091996,18.948097
-2.9071338,42.67959
-6.926912,-37.014423
-18.547403,30.828148
0.8583681,-54.946075
-28.938953,-14.331061
54.341724,40.07885
-43.432896,-25.058844
-43.15754,-24.713516
11.109437,-43.85556
-25.767265,-48.87246
1.5972524,12.6209135
-19.802872,-38.90507
17.831825,-18.320215
-60.465225,-26.947626
-1.0028486,-10.469209
-12.126348,-7.1957946
36.565166,1.8541685
-12.875497,-49.85884
53.19164,2.190345
35.78729,-17.5372
28.222692,-8.001579
6.533918,16.98186
-14.98809,13.225924
11.62092,34.73841
0.9979383,27.96722
-14.887769,-21.768106
21.409689,-37.082386
43.375854,53.677242
-36.79155,-35.07205
-7.0529785,-0.8672232
-16.169418,2.3650138
-38.683887,-24.726566
-47.40636,-32.141853
31.544237,-12.750769
33.878937,20.56037
-3.0607343,-23.81581
-61.839573,-0.5959526
-15.540343,25.813154
39.11732,-22.799942
62.913654,1.1656467
-15.526394,-24.553694
-9.326049,35.710613
41.365208,57.779762
3.05143,-27.643578
39.788284,60.256306
10.595446,28.686304
-65.11841,11.643593
4.163096,33.4761
46.185585,33.71341
-2.301456,-44.35485
20.732016,-39.87708
23.715223,51.250435
-7.670363,21.050985
26.63986,24.57372
-60.080135,-27.12922
-5.124149,-9.831506
-1.657737,-26.187252
-51.0836,27.281475
6.4992533,21.397017
-49.382492,28.366482
-47.29035,29.810297
-10.283693,34.29972
-49.894897,36.78011
-51.500725,3.788347
-28.583012,25.472279
55.727505,24.498823
-6.8659973,-38.344334
2.7013772,-48.198933
40.486473,50.130413
-42.697342,-17.492868
22.941105,50.40721
11.544428,-53.673325
50.481968,37.443035
-60.079082,0.37527847
16.839615,47.37714
-71.67373,3.1820772
-71.52779,3.429527
-2.0757494,-45.748554
58.694813,-3.359797
31.781061,12.666361
-5.60866,12.8290415
-28.83763,3.662889
5.0330787,0.8789633
54.658867,1.4308633
-12.885382,23.859829
11.942923,33.227123
40.453606,27.842014
-6.366793,-39.62718
29.521246,-13.506382
7.9056087,-52.344196
-33.09906,-26.383514
38.3615,-21.080433
-35.105045,-31.41674
-71.43451,-33.2797
-22.92479,-7.012818
6.609822,-33.237244
8.761866,-7.6212525
-58.08407,-30.525288
30.799345,-33.37735
16.779322,47.396656
42.58796,-16.713171
12.161286,27.136456
57.34913,-1.3210874
20.303997,-57.695507
-16.065453,-14.5715885
-38.89321,-1.1018555
3.4407105,-21.730482
47.1324,46.04509
-66.80203,2.6912162
0.42519692,57.803993
-15.835009,-39.082302
35.108444,8.160417
-46.378372,-23.449999
40.053295,25.021282
5.03252,-32.673016
4.846051,-51.103622
-37.75534,15.589639
-60.256184,-13.834782
61.84608,6.7863526
2.7670786,-41.2751
-19.315647,-20.224728
2.6065025,-54.90266
16.75998,47.379826
44.93048,52.720142
-1.2382005,-36.237743
12.659089,28.197329
28.033855,26.045069
0.875871,19.092987
-5.534583,19.287148
-45.087173,11.210723
0.28822064,-43.000896
53.650066,40.191364
28.1224,26.096394
18.569872,-31.946665
37.80095,-16.753878
-47.422825,30.272085
28.646633,-14.363126
28.64626,-14.363053
36.71075,37.069183
26.84822,-20.538929
21.513763,-4.3142247
4.4662547,-18.148294
-4.059744,61.35017
-0.0056014094,-1.9025217
-52.33076,-1.0966802
-78.632065,-4.4530916
-0.0889569,-2.7038937
-71.221466,-6.169377
34.62091,39.251102
33.73673,-31.362675
-12.290191,0.09099028
18.40543,-24.292154
6.802503,10.504335
13.02848,-6.9966516
4.4288206,-15.547239
-4.8184757,45.823334
40.355976,43.740265
-37.007023,-36.457222
-31.341473,-13.289831
33.765507,-1.6562709
20.43299,-10.620814
23.068727,5.051737
17.783663,22.57244
-13.435483,-59.982826
-56.260193,0.76232976
12.4889965,-42.270874
-17.40332,15.683323
32.96604,54.65391
-6.7521396,-28.67229
48.161446,-25.96871
16.377716,47.265335
-0.17399062,19.836
1.5443465,-65.10656
-37.432224,0.8816646
-13.484577,-59.99045
7.984655,22.735641
-11.38083,-37.089516
26.823256,-41.77737
0.56859523,39.54902
-46.239277,30.449236
44.510677,0.6799126
39.316856,59.4076
5.943128,15.246875
56.2013,-7.198661
61.38775,5.7319508
5.141749,-62.557144
43.326336,40.29682
35.300583,12.173562
49.219097,40.93869
8.704985,-51.88401
55.029285,36.72195
11.123731,-12.163569
-28.650148,4.4986806
-22.045294,-43.684208
-40.603024,-27.388086
46.18415,47.024162
26.447382,-3.517994
-59.098213,10.36506
-73.98085,-9.042129
-63.454483,-8.954942
-68.4933,-8.711325
-16.321459,-14.863876
-61.172153,1.3365356
-12.418335,31.423372
27.908806,25.84655
4.3481436,59.006065
26.43008,-4.6509175
57.027866,28.1334
4.339477,59.01166
31.513327,34.65008
-46.16484,28.198492
-48.55902,29.540632
-48.025734,28.95351
23.572456,14.394533
-51.281143,35.474987
-52.39304,31.596172
-52.346138,31.62507
-60.848694,-27.82704
-52.326813,34.617115
-52.347656,34.64124
48.520256,1.6335434
-14.369751,0.19145678
26.676918,27.918083
4.2722273,6.3209953
6.492515,-45.87305
13.093236,19.748625
-58.09666,-30.653275
-48.462772,29.835752
-51.206924,27.399199
-1.5820807,-0.9661117
-30.685347,1.5152559
7.0347395,25.490517
-51.803867,-1.4429519
8.806656,-28.742815
10.379412,18.677076
7.814207,20.055794
8.068215,-0.706857
22.804935,22.662868
10.258678,18.873703
19.867878,31.117744
21.393196,-37.507534
43.910664,-19.097363
20.3296,32.255466
0.50900394,39.622265
54.341026,40.07947
-6.7349253,31.570448
50.78075,-19.57644
8.158452,-29.81433
53.11646,-0.45123428
-0.024789058,-27.820332
-72.65884,1.9835477
62.062046,2.0641036
-10.676032,-32.25453
2.148456,19.821665
2.0847187,19.867016
2.096998,19.92357
1.6335623,20.640543
30.941074,-36.400215
-58.059723,-30.607727
52.82166,-36.433506
-0.92983615,-4.967285
-18.498808,-37.58078
-57.19079,0.71993524
-33.994648,4.006204
-75.27432,-7.1011515
29.447283,49.34368
10.383812,18.639038
-32.95231,-17.476263
15.525335,-64.64734
-8.837007,-56.32727
30.998539,28.745878
57.26156,28.241817
-58.05032,-30.764952
-63.68696,-7.3772016
-25.647087,-9.348254
-40.693977,-19.779293
-35.69891,0.1268362
28.70226,29.321184
-7.8237286,-2.546673
28.94483,13.521779
-37.571705,15.583743
-37.579105,15.576188
45.489883,35.983654
4.5211945,14.576322
-24.405458,21.306396
44.57981,7.215745
-20.520517,-35.11347
-44.110653,-37.940655
-24.295584,-11.973958
-59.931408,5.8223877
1.4126601,23.909454
17.909851,-1.1456003
39.953403,29.527163
51.685757,5.224931
-14.884226,0.8855879
-54.135006,4.7142396
-5.1824894,-40.53512
-5.0622945,-40.398705
-25.16128,-2.3841136
-0.07221078,25.448427
9.070152,5.1779304
5.8539505,30.55882
25.673826,-5.9651885
-73.59383,1.502768
12.784049,32.100582
44.919014,37.12852
46.40044,43.551308
-13.61922,19.99025
-37.724953,18.721434
-37.748142,18.73353
46.53781,-11.057618
57.97871,36.197765
10.728837,-30.651913
-6.146606,-36.954792
-11.684376,-54.144417
-11.684376,-54.144417
-11.684376,-54.144417
-33.780178,-40.4531
-0.31415007,-52.231243
43.05459,-1.0748246
-61.283504,5.769943
-42.5049,-37.704132
-52.330086,34.57306
-51.309776,34.379448
32.82177,2.67676
-49.594303,29.074455
-46.38343,27.383944
-51.1555,27.35681
-46.172874,27.908909
-47.335247,29.517721
-49.114677,27.887302
-45.485394,27.27655
37.65942,32.76844
32.854744,-16.019287
37.963867,-11.961793
-46.12536,28.01872
-5.1712823,-39.623837
-48.516968,29.82176
25.279036,26.46123
-48.17351,28.524694
-47.042618,30.132978
-9.00917,-38.691116
-47.978897,29.057732
-8.158531,-56.279026
-31.971094,-24.67494
36.17599,18.442198
-2.1685731,13.258787
26.277716,22.522417
26.170025,22.660025
-41.678844,17.51093
-35.413143,-22.647749
30.371992,-13.6965275
-48.0593,28.701223
-5.997706,-52.485966
-31.53056,22.889128
-45.96688,28.532055
11.940239,-34.94893
-64.94971,6.493307
-47.294514,32.870796
-18.326454,6.830194
28.268215,-5.868006
26.167654,-56.500366
-11.677969,-2.277419
-69.09665,2.649383
55.67695,7.5303907
8.237746,7.257009
2.778251,24.206774
49.327717,-8.887106
42.867035,18.644108
55.97733,38.2466
2.027796,20.01135
-1.1040937,44.812744
24.254816,-24.401567
-14.961097,34.460205
40.15515,29.353899
